SubID	SubExpName	movName	movOrder	keyPress	keyPressTime	frameTime	outcome	
2	actionSegmentation	3backPrac	0	left	1842.4103857510054	74.80806666666511	seek	
2	actionSegmentation	3backPrac	0	left	1854.8274717050008	74.77469999999845	seek	
2	actionSegmentation	3backPrac	0	left	1863.8607378200031	74.74133333333178	seek	
2	actionSegmentation	3backPrac	0	left	1868.2070387860076	74.70796666666511	seek	
2	actionSegmentation	3backPrac	0	left	1872.4098066660008	74.67459999999845	seek	
2	actionSegmentation	3backPrac	0	left	1876.325771104006	74.64123333333178	seek	
2	actionSegmentation	3backPrac	0	left	1880.376841148005	74.60786666666512	seek	
2	actionSegmentation	3backPrac	0	left	1884.3093449410007	74.57449999999845	seek	
2	actionSegmentation	3backPrac	0	left	1888.159538056003	74.54113333333179	seek	
2	actionSegmentation	3backPrac	0	left	1892.0420073430068	74.50776666666512	seek	
2	actionSegmentation	3backPrac	0	left	1896.3921297520064	74.47439999999845	seek	
2	actionSegmentation	3backPrac	0	left	1903.658741543004	74.44103333333179	seek	
2	actionSegmentation	3backPrac	0	left	1909.5263864020017	74.40766666666512	seek	
2	actionSegmentation	3backPrac	0	left	1916.2241092910044	74.37429999999846	seek	
2	actionSegmentation	3backPrac	0	left	1920.1751954550055	74.34093333333179	seek	
2	actionSegmentation	3backPrac	0	left	1930.5419942410008	74.30756666666512	seek	
