504.9217 	EXP 	recall_text: text = 'reac'
505.0921 	DATA 	Keypress: h
505.1219 	EXP 	recall_text: text = 'reach'
505.6085 	DATA 	Keypress: return
507.2231 	EXP 	recall_text: text = ''
507.2231 	EXP 	recall_inst: autoDraw = False
507.2231 	EXP 	recall_text: autoDraw = False
507.2231 	EXP 	Set playback playing
514.8059 	EXP 	Set playback paused
514.8059 	EXP 	recall_inst: autoDraw = True
514.8059 	EXP 	recall_text: autoDraw = True
516.7572 	DATA 	Keypress: r
516.7890 	EXP 	recall_text: text = 'r'
516.8611 	DATA 	Keypress: e
516.9046 	EXP 	recall_text: text = 're'
516.9639 	DATA 	Keypress: a
517.0213 	EXP 	recall_text: text = 'rea'
517.1555 	DATA 	Keypress: c
517.1879 	EXP 	recall_text: text = 'reac'
517.2745 	DATA 	Keypress: h
517.3049 	EXP 	recall_text: text = 'reach'
518.1472 	DATA 	Keypress: return
519.7908 	EXP 	recall_text: text = ''
519.7908 	EXP 	recall_inst: autoDraw = False
519.7908 	EXP 	recall_text: autoDraw = False
519.7908 	EXP 	Set playback playing
525.1385 	EXP 	Set playback paused
525.1385 	EXP 	recall_inst: autoDraw = True
525.1385 	EXP 	recall_text: autoDraw = True
534.3630 	DATA 	Keypress: t
534.4211 	EXP 	recall_text: text = 't'
534.4562 	DATA 	Keypress: u
534.4870 	EXP 	recall_text: text = 'tu'
534.5598 	DATA 	Keypress: r
534.5899 	EXP 	recall_text: text = 'tur'
534.6913 	DATA 	Keypress: n
534.7210 	EXP 	recall_text: text = 'turn'
536.3572 	DATA 	Keypress: space
536.3877 	EXP 	recall_text: text = 'turn '
536.5055 	DATA 	Keypress: o
536.5380 	EXP 	recall_text: text = 'turn o'
536.6226 	DATA 	Keypress: f
536.6544 	EXP 	recall_text: text = 'turn of'
536.9764 	DATA 	Keypress: f
537.0057 	EXP 	recall_text: text = 'turn off'
537.2717 	DATA 	Keypress: return
538.9040 	EXP 	recall_text: text = ''
538.9040 	EXP 	recall_inst: autoDraw = False
538.9040 	EXP 	recall_text: autoDraw = False
538.9040 	EXP 	Set playback playing
541.7572 	EXP 	Set playback paused
541.7572 	EXP 	recall_inst: autoDraw = True
541.7572 	EXP 	recall_text: autoDraw = True
543.3239 	DATA 	Keypress: r
543.3540 	EXP 	recall_text: text = 'r'
543.4138 	DATA 	Keypress: e
543.4706 	EXP 	recall_text: text = 're'
543.5759 	DATA 	Keypress: a
543.6052 	EXP 	recall_text: text = 'rea'
547.5264 	DATA 	Keypress: c
547.5540 	EXP 	recall_text: text = 'reac'
547.6928 	DATA 	Keypress: h
547.7206 	EXP 	recall_text: text = 'reach'
550.0787 	DATA 	Keypress: backspace
550.1366 	EXP 	recall_text: text = 'reac'
550.8962 	DATA 	Keypress: backspace
550.9537 	EXP 	recall_text: text = 'rea'
551.2734 	DATA 	Keypress: backspace
551.3036 	EXP 	recall_text: text = 're'
551.5572 	DATA 	Keypress: backspace
551.5874 	EXP 	recall_text: text = 'r'
551.8302 	DATA 	Keypress: backspace
551.8886 	EXP 	recall_text: text = ''
552.1557 	DATA 	Keypress: m
552.1869 	EXP 	recall_text: text = 'm'
552.2937 	DATA 	Keypress: o
552.3201 	EXP 	recall_text: text = 'mo'
552.4123 	DATA 	Keypress: v
552.4702 	EXP 	recall_text: text = 'mov'
552.5303 	DATA 	Keypress: e
552.5875 	EXP 	recall_text: text = 'move'
552.7227 	DATA 	Keypress: return
554.3463 	EXP 	recall_text: text = ''
554.3463 	EXP 	recall_inst: autoDraw = False
554.3463 	EXP 	recall_text: autoDraw = False
554.3463 	EXP 	Set playback playing
558.6698 	EXP 	Set playback paused
558.6698 	EXP 	recall_inst: autoDraw = True
558.6698 	EXP 	recall_text: autoDraw = True
559.2905 	DATA 	Keypress: r
559.3198 	EXP 	recall_text: text = 'r'
559.3417 	DATA 	Keypress: e
559.3695 	EXP 	recall_text: text = 're'
559.5716 	DATA 	Keypress: a
559.6032 	EXP 	recall_text: text = 'rea'
559.7575 	DATA 	Keypress: c
559.7869 	EXP 	recall_text: text = 'reac'
559.8799 	DATA 	Keypress: h
559.9366 	EXP 	recall_text: text = 'reach'
560.1220 	DATA 	Keypress: return
561.7360 	EXP 	recall_text: text = ''
561.7360 	EXP 	recall_inst: autoDraw = False
561.7360 	EXP 	recall_text: autoDraw = False
561.7360 	EXP 	Set playback playing
565.8779 	DATA 	Keypress: c
565.8804 	DATA 	Keypress: a
565.9199 	EXP 	Set playback paused
565.9199 	EXP 	recall_inst: autoDraw = True
565.9199 	EXP 	recall_text: autoDraw = True
565.9199 	EXP 	recall_text: text = 'c'
566.7220 	DATA 	Keypress: l
566.7532 	EXP 	recall_text: text = 'cl'
566.9573 	DATA 	Keypress: a
566.9868 	EXP 	recall_text: text = 'cla'
567.0553 	DATA 	Keypress: m
567.0854 	EXP 	recall_text: text = 'clam'
567.2385 	DATA 	Keypress: p
567.2703 	EXP 	recall_text: text = 'clamp'
582.9376 	DATA 	Keypress: return
584.5714 	EXP 	recall_text: text = ''
584.5714 	EXP 	recall_inst: autoDraw = False
584.5714 	EXP 	recall_text: autoDraw = False
584.5714 	EXP 	Set playback playing
587.8696 	EXP 	Set playback paused
587.8696 	EXP 	recall_inst: autoDraw = True
587.8696 	EXP 	recall_text: autoDraw = True
594.5534 	DATA 	Keypress: l
594.5874 	EXP 	recall_text: text = 'l'
594.6553 	DATA 	Keypress: i
594.6862 	EXP 	recall_text: text = 'li'
595.0377 	DATA 	Keypress: f
595.0695 	EXP 	recall_text: text = 'lif'
595.1404 	DATA 	Keypress: t
595.1691 	EXP 	recall_text: text = 'lift'
596.4558 	DATA 	Keypress: return
598.0699 	EXP 	recall_text: text = ''
598.0699 	EXP 	recall_inst: autoDraw = False
598.0699 	EXP 	recall_text: autoDraw = False
598.0699 	EXP 	Set playback playing
607.2180 	EXP 	Set playback paused
607.2180 	EXP 	recall_inst: autoDraw = True
607.2180 	EXP 	recall_text: autoDraw = True
607.7930 	DATA 	Keypress: p
607.8537 	EXP 	recall_text: text = 'p'
607.9220 	DATA 	Keypress: o
607.9523 	EXP 	recall_text: text = 'po'
608.0215 	DATA 	Keypress: u
608.0522 	EXP 	recall_text: text = 'pou'
608.2108 	DATA 	Keypress: r
608.2688 	EXP 	recall_text: text = 'pour'
608.5038 	DATA 	Keypress: return
610.1167 	EXP 	recall_text: text = ''
610.1167 	EXP 	recall_inst: autoDraw = False
610.1167 	EXP 	recall_text: autoDraw = False
610.1167 	EXP 	Set playback playing
613.7528 	EXP 	Set playback paused
613.7528 	EXP 	recall_inst: autoDraw = True
613.7528 	EXP 	recall_text: autoDraw = True
624.2344 	DATA 	Keypress: w
624.2683 	EXP 	recall_text: text = 'w'
624.6543 	DATA 	Keypress: a
624.6851 	EXP 	recall_text: text = 'wa'
624.8767 	DATA 	Keypress: i
624.9339 	EXP 	recall_text: text = 'wai'
625.0201 	DATA 	Keypress: t
625.0507 	EXP 	recall_text: text = 'wait'
625.3425 	DATA 	Keypress: return
626.9850 	EXP 	recall_text: text = ''
626.9850 	EXP 	recall_inst: autoDraw = False
626.9850 	EXP 	recall_text: autoDraw = False
626.9850 	EXP 	Set playback playing
630.2042 	EXP 	Set playback paused
630.2042 	EXP 	recall_inst: autoDraw = True
630.2042 	EXP 	recall_text: autoDraw = True
631.2098 	DATA 	Keypress: p
631.2684 	EXP 	recall_text: text = 'p'
631.3110 	DATA 	Keypress: o
631.3677 	EXP 	recall_text: text = 'po'
631.4210 	DATA 	Keypress: u
631.4517 	EXP 	recall_text: text = 'pou'
631.5548 	DATA 	Keypress: r
631.5850 	EXP 	recall_text: text = 'pour'
631.7885 	DATA 	Keypress: return
633.4105 	EXP 	recall_text: text = ''
633.4105 	EXP 	recall_inst: autoDraw = False
633.4105 	EXP 	recall_text: autoDraw = False
633.4105 	EXP 	Set playback playing
637.4002 	EXP 	Set playback paused
637.4002 	EXP 	recall_inst: autoDraw = True
637.4002 	EXP 	recall_text: autoDraw = True
637.7600 	DATA 	Keypress: p
637.8180 	EXP 	recall_text: text = 'p'
637.8549 	DATA 	Keypress: u
637.8845 	EXP 	recall_text: text = 'pu'
637.9539 	DATA 	Keypress: t
637.9846 	EXP 	recall_text: text = 'put'
638.1859 	DATA 	Keypress: return
639.8100 	EXP 	recall_text: text = ''
639.8100 	EXP 	recall_inst: autoDraw = False
639.8100 	EXP 	recall_text: autoDraw = False
639.8100 	EXP 	Set playback playing
645.7997 	EXP 	Set playback paused
645.7997 	EXP 	recall_inst: autoDraw = True
645.7997 	EXP 	recall_text: autoDraw = True
649.6107 	DATA 	Keypress: r
649.6672 	EXP 	recall_text: text = 'r'
649.6904 	DATA 	Keypress: e
649.7206 	EXP 	recall_text: text = 're'
649.8420 	DATA 	Keypress: l
649.9006 	EXP 	recall_text: text = 'rel'
649.9685 	DATA 	Keypress: e
650.0006 	EXP 	recall_text: text = 'rele'
650.1036 	DATA 	Keypress: a
650.1341 	EXP 	recall_text: text = 'relea'
650.1883 	DATA 	Keypress: s
650.2179 	EXP 	recall_text: text = 'releas'
650.3540 	DATA 	Keypress: e
650.3843 	EXP 	recall_text: text = 'release'
650.5193 	DATA 	Keypress: return
652.1341 	EXP 	recall_text: text = ''
652.1341 	EXP 	recall_inst: autoDraw = False
652.1341 	EXP 	recall_text: autoDraw = False
652.1341 	EXP 	Set playback playing
659.7837 	EXP 	Set playback paused
659.7837 	EXP 	recall_inst: autoDraw = True
659.7837 	EXP 	recall_text: autoDraw = True
660.8378 	DATA 	Keypress: c
660.8672 	EXP 	recall_text: text = 'c'
661.0197 	DATA 	Keypress: l
661.0497 	EXP 	recall_text: text = 'cl'
661.1076 	DATA 	Keypress: o
661.1679 	EXP 	recall_text: text = 'clo'
661.2517 	DATA 	Keypress: s
661.2841 	EXP 	recall_text: text = 'clos'
661.3188 	DATA 	Keypress: e
661.3499 	EXP 	recall_text: text = 'close'
661.5199 	DATA 	Keypress: return
663.1441 	EXP 	recall_text: text = ''
663.1441 	EXP 	recall_inst: autoDraw = False
663.1441 	EXP 	recall_text: autoDraw = False
663.1441 	EXP 	Set playback playing
668.0507 	EXP 	Set playback paused
668.0507 	EXP 	recall_inst: autoDraw = True
668.0507 	EXP 	recall_text: autoDraw = True
669.2092 	DATA 	Keypress: w
669.2674 	EXP 	recall_text: text = 'w'
671.5046 	DATA 	Keypress: a
671.5340 	EXP 	recall_text: text = 'wa'
672.1605 	DATA 	Keypress: i
672.2162 	EXP 	recall_text: text = 'wai'
672.4356 	DATA 	Keypress: t
672.4669 	EXP 	recall_text: text = 'wait'
672.9871 	DATA 	Keypress: return
674.6014 	EXP 	recall_text: text = ''
674.6014 	EXP 	recall_inst: autoDraw = False
674.6014 	EXP 	recall_text: autoDraw = False
674.6014 	EXP 	Set playback playing
686.7164 	EXP 	Set playback paused
686.7164 	EXP 	recall_inst: autoDraw = True
686.7164 	EXP 	recall_text: autoDraw = True
687.3693 	DATA 	Keypress: r
687.3996 	EXP 	recall_text: text = 'r'
687.4585 	DATA 	Keypress: e
687.5164 	EXP 	recall_text: text = 're'
687.6227 	DATA 	Keypress: a
687.6499 	EXP 	recall_text: text = 'rea'
687.8883 	DATA 	Keypress: c
687.9163 	EXP 	recall_text: text = 'reac'
688.1276 	DATA 	Keypress: h
688.1828 	EXP 	recall_text: text = 'reach'
688.6515 	DATA 	Keypress: return
690.2593 	EXP 	recall_text: text = ''
690.2593 	EXP 	recall_inst: autoDraw = False
690.2593 	EXP 	recall_text: autoDraw = False
690.2593 	EXP 	Set playback playing
695.9175 	EXP 	Set playback paused
695.9175 	EXP 	recall_inst: autoDraw = True
695.9175 	EXP 	recall_text: autoDraw = True
697.3528 	DATA 	Keypress: o
697.3831 	EXP 	recall_text: text = 'o'
697.4347 	DATA 	Keypress: p
697.4659 	EXP 	recall_text: text = 'op'
697.6201 	DATA 	Keypress: e
697.6489 	EXP 	recall_text: text = 'ope'
697.7685 	DATA 	Keypress: n
697.8001 	EXP 	recall_text: text = 'open'
698.0548 	DATA 	Keypress: return
699.6603 	EXP 	recall_text: text = ''
699.6603 	EXP 	recall_inst: autoDraw = False
699.6603 	EXP 	recall_text: autoDraw = False
699.6603 	EXP 	Set playback playing
705.6160 	EXP 	Set playback paused
705.6160 	EXP 	recall_inst: autoDraw = True
705.6160 	EXP 	recall_text: autoDraw = True
745.8147 	DATA 	Keypress: c
745.8470 	EXP 	recall_text: text = 'c'
746.0928 	DATA 	Keypress: l
746.1476 	EXP 	recall_text: text = 'cl'
746.2341 	DATA 	Keypress: a
746.2649 	EXP 	recall_text: text = 'cla'
746.3214 	DATA 	Keypress: m
746.3478 	EXP 	recall_text: text = 'clam'
746.4680 	DATA 	Keypress: p
746.4980 	EXP 	recall_text: text = 'clamp'
746.7671 	DATA 	Keypress: return
748.3830 	EXP 	recall_text: text = ''
748.3830 	EXP 	recall_inst: autoDraw = False
748.3830 	EXP 	recall_text: autoDraw = False
748.3830 	EXP 	Set playback playing
754.1836 	EXP 	Set playback paused
754.1836 	EXP 	recall_inst: autoDraw = True
754.1836 	EXP 	recall_text: autoDraw = True
755.5741 	DATA 	Keypress: p
755.6305 	EXP 	recall_text: text = 'p'
755.6841 	DATA 	Keypress: o
755.7144 	EXP 	recall_text: text = 'po'
755.7661 	DATA 	Keypress: u
755.7979 	EXP 	recall_text: text = 'pou'
755.9002 	DATA 	Keypress: r
755.9306 	EXP 	recall_text: text = 'pour'
756.0493 	DATA 	Keypress: return
757.6408 	EXP 	recall_text: text = ''
757.6408 	EXP 	recall_inst: autoDraw = False
757.6408 	EXP 	recall_text: autoDraw = False
757.6408 	EXP 	Set playback playing
762.9159 	EXP 	Set playback paused
762.9159 	EXP 	recall_inst: autoDraw = True
762.9159 	EXP 	recall_text: autoDraw = True
763.6271 	DATA 	Keypress: p
763.6833 	EXP 	recall_text: text = 'p'
763.7164 	DATA 	Keypress: o
763.7479 	EXP 	recall_text: text = 'po'
763.8503 	DATA 	Keypress: u
763.8813 	EXP 	recall_text: text = 'pou'
763.9899 	DATA 	Keypress: r
764.0479 	EXP 	recall_text: text = 'pour'
772.8994 	DATA 	Keypress: return
774.4950 	EXP 	recall_text: text = ''
774.4950 	EXP 	recall_inst: autoDraw = False
774.4950 	EXP 	recall_text: autoDraw = False
774.4950 	EXP 	Set playback playing
778.7152 	EXP 	Set playback paused
778.7152 	EXP 	recall_inst: autoDraw = True
778.7152 	EXP 	recall_text: autoDraw = True
779.9830 	DATA 	Keypress: l
780.0137 	EXP 	recall_text: text = 'l'
780.0726 	DATA 	Keypress: i
780.1302 	EXP 	recall_text: text = 'li'
780.3342 	DATA 	Keypress: f
780.3640 	EXP 	recall_text: text = 'lif'
780.3864 	DATA 	Keypress: t
780.4142 	EXP 	recall_text: text = 'lift'
780.6905 	DATA 	Keypress: return
782.3327 	EXP 	recall_text: text = ''
782.3327 	EXP 	recall_inst: autoDraw = False
782.3327 	EXP 	recall_text: autoDraw = False
782.3327 	EXP 	Set playback playing
787.7335 	EXP 	Set playback paused
787.7335 	EXP 	recall_inst: autoDraw = True
787.7335 	EXP 	recall_text: autoDraw = True
788.0389 	DATA 	Keypress: r
788.0974 	EXP 	recall_text: text = 'r'
788.1326 	DATA 	Keypress: e
788.1639 	EXP 	recall_text: text = 're'
788.3510 	DATA 	Keypress: l
788.3810 	EXP 	recall_text: text = 'rel'
788.5167 	DATA 	Keypress: e
788.5478 	EXP 	recall_text: text = 'rele'
788.7168 	DATA 	Keypress: a
788.7474 	EXP 	recall_text: text = 'relea'
788.7836 	DATA 	Keypress: s
788.8134 	EXP 	recall_text: text = 'releas'
788.9174 	DATA 	Keypress: e
788.9472 	EXP 	recall_text: text = 'release'
789.0674 	DATA 	Keypress: return
790.6732 	EXP 	recall_text: text = ''
790.6732 	EXP 	recall_inst: autoDraw = False
790.6732 	EXP 	recall_text: autoDraw = False
790.6732 	EXP 	Set playback playing
794.7802 	EXP 	Set playback paused
794.7802 	EXP 	recall_inst: autoDraw = True
794.7802 	EXP 	recall_text: autoDraw = True
795.1813 	DATA 	Keypress: p
795.2128 	EXP 	recall_text: text = 'p'
795.2865 	DATA 	Keypress: u
795.3130 	EXP 	recall_text: text = 'pu'
795.3671 	DATA 	Keypress: t
795.3967 	EXP 	recall_text: text = 'put'
795.6195 	DATA 	Keypress: return
797.2222 	EXP 	recall_text: text = ''
797.2222 	EXP 	recall_inst: autoDraw = False
797.2222 	EXP 	recall_text: autoDraw = False
797.2222 	EXP 	Set playback playing
800.2630 	EXP 	Set playback paused
800.2630 	EXP 	recall_inst: autoDraw = True
800.2630 	EXP 	recall_text: autoDraw = True
800.5155 	DATA 	Keypress: r
800.5461 	EXP 	recall_text: text = 'r'
800.6193 	DATA 	Keypress: e
800.6457 	EXP 	recall_text: text = 're'
800.8352 	DATA 	Keypress: a
800.8635 	EXP 	recall_text: text = 'rea'
801.0843 	DATA 	Keypress: c
801.1129 	EXP 	recall_text: text = 'reac'
801.4688 	DATA 	Keypress: h
801.4959 	EXP 	recall_text: text = 'reach'
801.9828 	DATA 	Keypress: return
803.5820 	EXP 	recall_text: text = ''
803.5820 	EXP 	recall_inst: autoDraw = False
803.5820 	EXP 	recall_text: autoDraw = False
803.5820 	EXP 	Set playback playing
809.3476 	EXP 	Set playback paused
809.3476 	EXP 	recall_inst: autoDraw = True
809.3476 	EXP 	recall_text: autoDraw = True
809.6564 	DATA 	Keypress: c
809.7126 	EXP 	recall_text: text = 'c'
809.7856 	DATA 	Keypress: l
809.8129 	EXP 	recall_text: text = 'cl'
809.9005 	DATA 	Keypress: o
809.9299 	EXP 	recall_text: text = 'clo'
810.0310 	DATA 	Keypress: s
810.0633 	EXP 	recall_text: text = 'clos'
810.1676 	DATA 	Keypress: e
810.1965 	EXP 	recall_text: text = 'close'
810.3324 	DATA 	Keypress: return
811.9294 	EXP 	recall_text: text = ''
811.9294 	EXP 	recall_inst: autoDraw = False
811.9294 	EXP 	recall_text: autoDraw = False
811.9294 	EXP 	Set playback playing
843.2800 	EXP 	Set playback paused
843.2800 	EXP 	recall_inst: autoDraw = True
843.2800 	EXP 	recall_text: autoDraw = True
848.6949 	DATA 	Keypress: w
848.7115 	EXP 	recall_text: text = 'w'
848.8161 	DATA 	Keypress: a
848.8424 	EXP 	recall_text: text = 'wa'
848.9341 	DATA 	Keypress: i
848.9612 	EXP 	recall_text: text = 'wai'
849.0770 	DATA 	Keypress: t
849.1112 	EXP 	recall_text: text = 'wait'
849.2677 	DATA 	Keypress: return
850.8723 	EXP 	recall_text: text = ''
850.8723 	EXP 	recall_inst: autoDraw = False
850.8723 	EXP 	recall_text: autoDraw = False
850.8723 	EXP 	Set playback playing
854.4611 	EXP 	Set playback paused
854.4611 	EXP 	recall_inst: autoDraw = True
854.4611 	EXP 	recall_text: autoDraw = True
854.9313 	DATA 	Keypress: o
854.9614 	EXP 	recall_text: text = 'o'
855.0469 	DATA 	Keypress: p
855.0785 	EXP 	recall_text: text = 'op'
855.2469 	DATA 	Keypress: e
855.2776 	EXP 	recall_text: text = 'ope'
855.3986 	DATA 	Keypress: n
855.4284 	EXP 	recall_text: text = 'open'
855.6480 	DATA 	Keypress: return
857.2381 	EXP 	recall_text: text = ''
857.2381 	EXP 	recall_inst: autoDraw = False
857.2381 	EXP 	recall_text: autoDraw = False
857.2381 	EXP 	Set playback playing
861.4635 	EXP 	Set playback paused
861.4635 	EXP 	recall_inst: autoDraw = True
861.4635 	EXP 	recall_text: autoDraw = True
862.3029 	DATA 	Keypress: c
862.3618 	EXP 	recall_text: text = 'c'
862.4816 	DATA 	Keypress: l
862.5119 	EXP 	recall_text: text = 'cl'
862.5550 	DATA 	Keypress: o
862.6133 	EXP 	recall_text: text = 'clo'
862.7206 	DATA 	Keypress: s
862.7773 	EXP 	recall_text: text = 'clos'
862.7849 	DATA 	Keypress: e
862.8452 	EXP 	recall_text: text = 'close'
863.0313 	DATA 	Keypress: return
864.6148 	EXP 	recall_text: text = ''
864.6148 	EXP 	recall_inst: autoDraw = False
864.6148 	EXP 	recall_text: autoDraw = False
864.6148 	EXP 	Set playback playing
868.4962 	EXP 	Set playback paused
868.4962 	EXP 	recall_inst: autoDraw = True
868.4962 	EXP 	recall_text: autoDraw = True
869.2994 	DATA 	Keypress: r
869.3280 	EXP 	recall_text: text = 'r'
869.3710 	DATA 	Keypress: e
869.4280 	EXP 	recall_text: text = 're'
869.5314 	DATA 	Keypress: a
869.5606 	EXP 	recall_text: text = 'rea'
869.6645 	DATA 	Keypress: c
869.6946 	EXP 	recall_text: text = 'reac'
869.8131 	DATA 	Keypress: h
869.8447 	EXP 	recall_text: text = 'reach'
871.1127 	DATA 	Keypress: return
872.7123 	EXP 	recall_text: text = ''
872.7123 	EXP 	recall_inst: autoDraw = False
872.7123 	EXP 	recall_text: autoDraw = False
872.7123 	EXP 	Set playback playing
877.0442 	EXP 	Set playback paused
877.0442 	EXP 	recall_inst: autoDraw = True
877.0442 	EXP 	recall_text: autoDraw = True
877.2647 	DATA 	Keypress: t
877.2945 	EXP 	recall_text: text = 't'
877.3800 	DATA 	Keypress: r
877.4111 	EXP 	recall_text: text = 'tr'
877.8133 	DATA 	Keypress: backspace
877.8442 	EXP 	recall_text: text = 't'
878.0378 	DATA 	Keypress: u
878.0946 	EXP 	recall_text: text = 'tu'
878.1296 	DATA 	Keypress: r
878.1610 	EXP 	recall_text: text = 'tur'
878.2462 	DATA 	Keypress: n
878.2782 	EXP 	recall_text: text = 'turn'
878.4849 	DATA 	Keypress: return
880.1065 	EXP 	recall_text: text = ''
880.1065 	EXP 	recall_inst: autoDraw = False
880.1065 	EXP 	recall_text: autoDraw = False
880.1065 	EXP 	Set playback playing
885.9455 	EXP 	Set playback paused
885.9455 	EXP 	recall_inst: autoDraw = True
885.9455 	EXP 	recall_text: autoDraw = True
887.1976 	DATA 	Keypress: r
887.2274 	EXP 	recall_text: text = 'r'
887.2834 	DATA 	Keypress: e
887.3100 	EXP 	recall_text: text = 're'
887.4162 	DATA 	Keypress: a
887.4457 	EXP 	recall_text: text = 'rea'
887.5804 	DATA 	Keypress: c
887.6100 	EXP 	recall_text: text = 'reac'
887.7304 	DATA 	Keypress: h
887.7609 	EXP 	recall_text: text = 'reach'
887.9807 	DATA 	Keypress: return
889.5792 	EXP 	recall_text: text = ''
889.5792 	EXP 	recall_inst: autoDraw = False
889.5792 	EXP 	recall_text: autoDraw = False
889.5792 	EXP 	Set playback playing
893.8450 	EXP 	Set playback paused
893.8450 	EXP 	recall_inst: autoDraw = True
893.8450 	EXP 	recall_text: autoDraw = True
894.6606 	DATA 	Keypress: c
894.6938 	EXP 	recall_text: text = 'c'
894.8125 	DATA 	Keypress: l
894.8434 	EXP 	recall_text: text = 'cl'
894.8953 	DATA 	Keypress: a
894.9276 	EXP 	recall_text: text = 'cla'
894.9969 	DATA 	Keypress: m
895.0277 	EXP 	recall_text: text = 'clam'
895.1475 	DATA 	Keypress: p
895.1776 	EXP 	recall_text: text = 'clamp'
895.5535 	DATA 	Keypress: return
897.1703 	EXP 	recall_text: text = ''
897.1703 	EXP 	recall_inst: autoDraw = False
897.1703 	EXP 	recall_text: autoDraw = False
897.1703 	EXP 	Set playback playing
900.4630 	EXP 	Set playback paused
900.4630 	EXP 	recall_inst: autoDraw = True
900.4630 	EXP 	recall_text: autoDraw = True
900.9530 	DATA 	Keypress: l
901.0101 	EXP 	recall_text: text = 'l'
901.0455 	DATA 	Keypress: i
901.0773 	EXP 	recall_text: text = 'li'
901.1680 	DATA 	Keypress: f
901.2279 	EXP 	recall_text: text = 'lif'
901.3620 	DATA 	Keypress: t
901.3940 	EXP 	recall_text: text = 'lift'
901.7623 	DATA 	Keypress: return
903.3552 	EXP 	recall_text: text = ''
903.3552 	EXP 	recall_inst: autoDraw = False
903.3552 	EXP 	recall_text: autoDraw = False
903.3552 	EXP 	Set playback playing
906.9618 	EXP 	Set playback paused
906.9618 	EXP 	recall_inst: autoDraw = True
906.9618 	EXP 	recall_text: autoDraw = True
907.4863 	DATA 	Keypress: p
907.5437 	EXP 	recall_text: text = 'p'
907.5971 	DATA 	Keypress: o
907.6276 	EXP 	recall_text: text = 'po'
907.7308 	DATA 	Keypress: u
907.7595 	EXP 	recall_text: text = 'pou'
907.8308 	DATA 	Keypress: t
907.8596 	EXP 	recall_text: text = 'pout'
908.2010 	DATA 	Keypress: backspace
908.2601 	EXP 	recall_text: text = 'pou'
908.2957 	DATA 	Keypress: r
908.3272 	EXP 	recall_text: text = 'pour'
908.5467 	DATA 	Keypress: return
910.1294 	EXP 	recall_text: text = ''
910.1294 	EXP 	recall_inst: autoDraw = False
910.1294 	EXP 	recall_text: autoDraw = False
910.1294 	EXP 	Set playback playing
913.7295 	EXP 	Set playback paused
913.7295 	EXP 	recall_inst: autoDraw = True
913.7295 	EXP 	recall_text: autoDraw = True
914.0795 	DATA 	Keypress: r
914.1093 	EXP 	recall_text: text = 'r'
914.1958 	DATA 	Keypress: e
914.2267 	EXP 	recall_text: text = 're'
914.6325 	DATA 	Keypress: l
914.6601 	EXP 	recall_text: text = 'rel'
914.7364 	DATA 	Keypress: e
914.7926 	EXP 	recall_text: text = 'rele'
914.9454 	DATA 	Keypress: a
914.9765 	EXP 	recall_text: text = 'relea'
914.9783 	DATA 	Keypress: s
915.0099 	EXP 	recall_text: text = 'releas'
915.1140 	DATA 	Keypress: e
915.1435 	EXP 	recall_text: text = 'release'
915.2183 	DATA 	Keypress: return
916.8280 	EXP 	recall_text: text = ''
916.8280 	EXP 	recall_inst: autoDraw = False
916.8280 	EXP 	recall_text: autoDraw = False
916.8280 	EXP 	Set playback playing
919.8113 	EXP 	Set playback paused
919.8113 	EXP 	recall_inst: autoDraw = True
919.8113 	EXP 	recall_text: autoDraw = True
920.7690 	DATA 	Keypress: p
920.8260 	EXP 	recall_text: text = 'p'
920.9121 	DATA 	Keypress: u
920.9424 	EXP 	recall_text: text = 'pu'
921.0443 	DATA 	Keypress: t
921.0768 	EXP 	recall_text: text = 'put'
921.2612 	DATA 	Keypress: return
922.8385 	EXP 	recall_text: text = ''
922.8385 	EXP 	recall_inst: autoDraw = False
922.8385 	EXP 	recall_text: autoDraw = False
922.8385 	EXP 	Set playback playing
927.5777 	EXP 	Set playback paused
927.5777 	EXP 	recall_inst: autoDraw = True
927.5777 	EXP 	recall_text: autoDraw = True
928.0191 	DATA 	Keypress: o
928.0759 	EXP 	recall_text: text = 'o'
928.3324 	DATA 	Keypress: p
928.3606 	EXP 	recall_text: text = 'op'
928.5299 	DATA 	Keypress: e
928.5594 	EXP 	recall_text: text = 'ope'
928.6454 	DATA 	Keypress: n
928.6765 	EXP 	recall_text: text = 'open'
928.8954 	DATA 	Keypress: return
930.4796 	EXP 	recall_text: text = ''
930.4796 	EXP 	recall_inst: autoDraw = False
930.4796 	EXP 	recall_text: autoDraw = False
930.4796 	EXP 	Set playback playing
933.5114 	EXP 	Set playback paused
933.5114 	EXP 	recall_inst: autoDraw = True
933.5114 	EXP 	recall_text: autoDraw = True
952.9970 	DATA 	Keypress: m
953.0256 	EXP 	recall_text: text = 'm'
953.0939 	DATA 	Keypress: o
953.1248 	EXP 	recall_text: text = 'mo'
953.3796 	DATA 	Keypress: v
953.4102 	EXP 	recall_text: text = 'mov'
953.4521 	DATA 	Keypress: e
953.5092 	EXP 	recall_text: text = 'move'
953.6613 	DATA 	Keypress: return
955.2512 	EXP 	recall_text: text = ''
955.2512 	EXP 	recall_inst: autoDraw = False
955.2512 	EXP 	recall_text: autoDraw = False
955.2512 	EXP 	Set playback playing
958.9433 	EXP 	Set playback paused
958.9433 	EXP 	recall_inst: autoDraw = True
958.9433 	EXP 	recall_text: autoDraw = True
959.1668 	DATA 	Keypress: p
