29.8799 	EXP 	window1: recordFrameIntervals = True
29.8957 	EXP 	window1: recordFrameIntervals = True
29.9127 	EXP 	window1: recordFrameIntervals = True
29.9298 	EXP 	window1: recordFrameIntervals = True
29.9467 	EXP 	window1: recordFrameIntervals = True
29.9634 	EXP 	window1: recordFrameIntervals = True
29.9802 	EXP 	window1: recordFrameIntervals = True
29.9965 	EXP 	window1: recordFrameIntervals = True
30.0123 	EXP 	window1: recordFrameIntervals = True
30.0297 	EXP 	window1: recordFrameIntervals = True
30.0459 	EXP 	window1: recordFrameIntervals = True
30.0631 	EXP 	window1: recordFrameIntervals = True
30.0801 	EXP 	window1: recordFrameIntervals = True
30.0958 	EXP 	window1: recordFrameIntervals = True
30.1039 	DATA 	Keypress: space
30.1127 	EXP 	window1: recordFrameIntervals = True
30.1300 	EXP 	window1: recordFrameIntervals = True
30.1466 	EXP 	window1: recordFrameIntervals = True
30.1626 	EXP 	window1: recordFrameIntervals = True
30.1791 	EXP 	window1: recordFrameIntervals = True
30.1957 	EXP 	window1: recordFrameIntervals = True
30.2134 	EXP 	window1: recordFrameIntervals = True
30.2293 	EXP 	window1: recordFrameIntervals = True
30.2465 	EXP 	Set movie paused
30.2467 	EXP 	window1: recordFrameIntervals = True
30.2623 	EXP 	window1: recordFrameIntervals = True
30.2804 	EXP 	window1: recordFrameIntervals = True
30.2967 	EXP 	window1: recordFrameIntervals = True
30.3300 	WARNING 	t of last frame was 33.38ms (=1/29)
30.3301 	EXP 	window1: recordFrameIntervals = True
30.3465 	EXP 	window1: recordFrameIntervals = True
30.3632 	EXP 	window1: recordFrameIntervals = True
30.3801 	EXP 	window1: recordFrameIntervals = True
30.3959 	EXP 	window1: recordFrameIntervals = True
30.4124 	EXP 	window1: recordFrameIntervals = True
30.4296 	EXP 	window1: recordFrameIntervals = True
30.4466 	EXP 	window1: recordFrameIntervals = True
30.4622 	EXP 	window1: recordFrameIntervals = True
30.4790 	EXP 	window1: recordFrameIntervals = True
30.4962 	EXP 	window1: recordFrameIntervals = True
30.5135 	EXP 	window1: recordFrameIntervals = True
30.5296 	EXP 	window1: recordFrameIntervals = True
30.5466 	EXP 	window1: recordFrameIntervals = True
30.5624 	EXP 	window1: recordFrameIntervals = True
30.5791 	EXP 	window1: recordFrameIntervals = True
30.5965 	EXP 	window1: recordFrameIntervals = True
30.6124 	EXP 	window1: recordFrameIntervals = True
30.6301 	EXP 	window1: recordFrameIntervals = True
30.6460 	EXP 	window1: recordFrameIntervals = True
30.6622 	EXP 	window1: recordFrameIntervals = True
30.6791 	EXP 	window1: recordFrameIntervals = True
30.6967 	EXP 	window1: recordFrameIntervals = True
30.7135 	EXP 	window1: recordFrameIntervals = True
30.7304 	EXP 	window1: recordFrameIntervals = True
30.7469 	EXP 	window1: recordFrameIntervals = True
30.7629 	EXP 	window1: recordFrameIntervals = True
30.7801 	EXP 	window1: recordFrameIntervals = True
30.7969 	EXP 	window1: recordFrameIntervals = True
30.8133 	EXP 	window1: recordFrameIntervals = True
30.8293 	EXP 	window1: recordFrameIntervals = True
30.8457 	EXP 	window1: recordFrameIntervals = True
30.8637 	EXP 	window1: recordFrameIntervals = True
30.8798 	EXP 	window1: recordFrameIntervals = True
30.8958 	EXP 	window1: recordFrameIntervals = True
30.9126 	EXP 	window1: recordFrameIntervals = True
30.9291 	EXP 	window1: recordFrameIntervals = True
30.9469 	EXP 	window1: recordFrameIntervals = True
30.9628 	EXP 	window1: recordFrameIntervals = True
30.9801 	EXP 	window1: recordFrameIntervals = True
30.9970 	EXP 	window1: recordFrameIntervals = True
31.0132 	EXP 	window1: recordFrameIntervals = True
31.0303 	EXP 	window1: recordFrameIntervals = True
31.0460 	EXP 	window1: recordFrameIntervals = True
31.0626 	EXP 	window1: recordFrameIntervals = True
31.0801 	EXP 	window1: recordFrameIntervals = True
31.0961 	EXP 	window1: recordFrameIntervals = True
31.1126 	EXP 	window1: recordFrameIntervals = True
31.1293 	EXP 	window1: recordFrameIntervals = True
31.1456 	EXP 	window1: recordFrameIntervals = True
31.1628 	EXP 	window1: recordFrameIntervals = True
31.1800 	EXP 	window1: recordFrameIntervals = True
31.1970 	EXP 	window1: recordFrameIntervals = True
31.2131 	EXP 	window1: recordFrameIntervals = True
31.2301 	EXP 	window1: recordFrameIntervals = True
31.2467 	EXP 	window1: recordFrameIntervals = True
31.2632 	EXP 	window1: recordFrameIntervals = True
31.2801 	EXP 	window1: recordFrameIntervals = True
31.2968 	EXP 	window1: recordFrameIntervals = True
31.3123 	EXP 	window1: recordFrameIntervals = True
31.3303 	EXP 	window1: recordFrameIntervals = True
31.3464 	EXP 	window1: recordFrameIntervals = True
31.3636 	EXP 	window1: recordFrameIntervals = True
31.3800 	EXP 	window1: recordFrameIntervals = True
31.3964 	EXP 	window1: recordFrameIntervals = True
31.4139 	EXP 	window1: recordFrameIntervals = True
31.4295 	EXP 	window1: recordFrameIntervals = True
31.4462 	EXP 	window1: recordFrameIntervals = True
31.4632 	EXP 	window1: recordFrameIntervals = True
31.4790 	EXP 	window1: recordFrameIntervals = True
31.4967 	EXP 	window1: recordFrameIntervals = True
31.5127 	EXP 	window1: recordFrameIntervals = True
31.5288 	EXP 	window1: recordFrameIntervals = True
31.5456 	EXP 	window1: recordFrameIntervals = True
31.5623 	EXP 	window1: recordFrameIntervals = True
31.5794 	EXP 	window1: recordFrameIntervals = True
31.5965 	EXP 	window1: recordFrameIntervals = True
31.6124 	EXP 	window1: recordFrameIntervals = True
31.6300 	EXP 	window1: recordFrameIntervals = True
31.6468 	EXP 	window1: recordFrameIntervals = True
31.6631 	EXP 	window1: recordFrameIntervals = True
31.6799 	EXP 	window1: recordFrameIntervals = True
31.6957 	EXP 	window1: recordFrameIntervals = True
31.7124 	EXP 	window1: recordFrameIntervals = True
31.7296 	EXP 	window1: recordFrameIntervals = True
31.7465 	EXP 	window1: recordFrameIntervals = True
31.7624 	EXP 	window1: recordFrameIntervals = True
31.7793 	EXP 	window1: recordFrameIntervals = True
31.7959 	EXP 	window1: recordFrameIntervals = True
31.8132 	EXP 	window1: recordFrameIntervals = True
31.8291 	EXP 	window1: recordFrameIntervals = True
31.8457 	EXP 	window1: recordFrameIntervals = True
31.8631 	EXP 	window1: recordFrameIntervals = True
31.8801 	EXP 	window1: recordFrameIntervals = True
31.8962 	EXP 	window1: recordFrameIntervals = True
31.9134 	EXP 	window1: recordFrameIntervals = True
31.9303 	EXP 	window1: recordFrameIntervals = True
31.9465 	EXP 	window1: recordFrameIntervals = True
31.9623 	EXP 	window1: recordFrameIntervals = True
31.9790 	EXP 	window1: recordFrameIntervals = True
31.9970 	EXP 	window1: recordFrameIntervals = True
32.0132 	EXP 	window1: recordFrameIntervals = True
32.0295 	EXP 	window1: recordFrameIntervals = True
32.0467 	EXP 	window1: recordFrameIntervals = True
32.0636 	EXP 	window1: recordFrameIntervals = True
32.0798 	EXP 	window1: recordFrameIntervals = True
32.0957 	EXP 	window1: recordFrameIntervals = True
32.1123 	EXP 	window1: recordFrameIntervals = True
