SubID	SubExpName	movName	movOrder	keyPress	keyPressTime	frameTime	outcome	
2	actionSegmentation	3backPrac	0	right	121.47689939569682	12.912899999999912	seek	
2	actionSegmentation	3backPrac	0	space	123.51202482264489	12.912899999999913	play	
2	actionSegmentation	3backPrac	0	space	125.69189378479496	14.814799999999869	pause	
2	actionSegmentation	3backPrac	0	left	126.44175426242873	14.7814333333332	seek	
2	actionSegmentation	3backPrac	0	left	127.12783951638266	14.748066666666535	seek	
2	actionSegmentation	3backPrac	0	left	127.57700641779229	14.714699999999869	seek	
2	actionSegmentation	3backPrac	0	left	128.18988535460085	14.681333333333203	seek	
2	actionSegmentation	3backPrac	0	left	128.7943545486778	14.647966666666537	seek	
2	actionSegmentation	3backPrac	0	left	129.5938514037989	14.614599999999871	seek	
2	actionSegmentation	3backPrac	0	left	130.2938976236619	14.581233333333206	seek	
2	actionSegmentation	3backPrac	0	left	131.26195337064564	14.54786666666654	seek	
2	actionSegmentation	3backPrac	0	left	131.87548263277858	14.514499999999874	seek	
2	actionSegmentation	3backPrac	0	left	133.17823265865445	14.481133333333208	seek	
2	actionSegmentation	3backPrac	0	left	139.3283001924865	14.447766666666542	seek	
2	actionSegmentation	3backPrac	0	left	142.5116424355656	14.414399999999876	seek	
2	actionSegmentation	3backPrac	0	left	143.14312302554026	14.38103333333321	seek	
2	actionSegmentation	3backPrac	0	left	143.96121368277818	14.347666666666544	seek	
2	actionSegmentation	3backPrac	0	left	144.5886442437768	14.314299999999879	seek	
2	actionSegmentation	3backPrac	0	left	145.36147975781932	14.280933333333213	seek	
2	actionSegmentation	3backPrac	0	left	146.57671741768718	14.247566666666547	seek	
2	actionSegmentation	3backPrac	0	left	147.49299835972488	14.214199999999881	seek	
2	actionSegmentation	3backPrac	0	left	148.3283666544594	14.180833333333215	seek	
2	actionSegmentation	3backPrac	0	left	149.41911173053086	14.14746666666655	seek	
2	actionSegmentation	3backPrac	0	left	150.27740757353604	14.114099999999883	seek	
2	actionSegmentation	3backPrac	0	left	151.3276106286794	14.080733333333217	seek	
2	actionSegmentation	3backPrac	0	left	152.2109858826734	14.047366666666552	seek	
2	actionSegmentation	3backPrac	0	right	154.41105644172058	14.114099999999885	seek	
2	actionSegmentation	3backPrac	0	space	158.2744260285981	14.114099999999887	play	
2	actionSegmentation	3backPrac	0	space	167.57372128777206	23.15646666666634	pause	
2	actionSegmentation	3backPrac	0	left	168.6242141565308	23.089733333333008	seek	
2	actionSegmentation	3backPrac	0	left	181.4063943917863	23.056366666666342	seek	
2	actionSegmentation	3backPrac	0	left	182.5100117516704	23.022999999999676	seek	
2	actionSegmentation	3backPrac	0	left	183.70898179570213	22.98963333333301	seek	
2	actionSegmentation	3backPrac	0	left	187.60823339177296	22.956266666666345	seek	
2	actionSegmentation	3backPrac	0	left	188.576875673607	22.92289999999968	seek	
2	actionSegmentation	3backPrac	0	left	189.49196319747716	22.889533333333013	seek	
2	actionSegmentation	3backPrac	0	left	190.2745238696225	22.856166666666347	seek	
2	actionSegmentation	3backPrac	0	left	191.19326177658513	22.82279999999968	seek	
2	actionSegmentation	3backPrac	0	left	195.0596920675598	22.789433333333015	seek	
2	actionSegmentation	3backPrac	0	left	198.89182342076674	22.75606666666635	seek	
2	actionSegmentation	3backPrac	0	left	199.3417007154785	22.722699999999683	seek	
2	actionSegmentation	3backPrac	0	left	202.45893795974553	22.689333333333018	seek	
2	actionSegmentation	3backPrac	0	left	203.32520065875724	22.65596666666635	seek	
2	actionSegmentation	3backPrac	0	left	203.9107809048146	22.622599999999686	seek	
2	actionSegmentation	3backPrac	0	left	207.37613877281547	22.58923333333302	seek	
2	actionSegmentation	3backPrac	0	left	208.37629728158936	22.555866666666354	seek	
2	actionSegmentation	3backPrac	0	left	208.9741555354558	22.522499999999688	seek	
2	actionSegmentation	3backPrac	0	right	211.10929165640846	22.58923333333302	seek	
2	actionSegmentation	3backPrac	0	right	212.18866969272494	22.622599999999686	seek	
2	actionSegmentation	3backPrac	0	space	215.62244007270783	22.622599999999686	play	
2	actionSegmentation	3backPrac	0	space	221.3724912935868	28.128099999999556	pause	
2	actionSegmentation	3backPrac	0	c	223.70541457971558	28.128099999999556	cancel	
2	actionSegmentation	3backPrac	0	space	226.37241486273706	30.5304999999995	pause	
2	actionSegmentation	3backPrac	0	left	228.40535687841475	30.497133333332833	seek	
2	actionSegmentation	3backPrac	0	left	229.45673238579184	30.463766666666167	seek	
2	actionSegmentation	3backPrac	0	left	230.32485289452597	30.4303999999995	seek	
2	actionSegmentation	3backPrac	0	left	244.35627667140216	30.397033333332836	seek	
2	actionSegmentation	3backPrac	0	left	245.22349654277787	30.36366666666617	seek	
2	actionSegmentation	3backPrac	0	left	246.20011710282415	30.330299999999504	seek	
2	actionSegmentation	3backPrac	0	left	246.82493133563548	30.296933333332838	seek	
2	actionSegmentation	3backPrac	0	left	247.47506166575477	30.263566666666172	seek	
2	actionSegmentation	3backPrac	0	left	248.0916605014354	30.230199999999506	seek	
2	actionSegmentation	3backPrac	0	left	248.66950192069635	30.19683333333284	seek	
2	actionSegmentation	3backPrac	0	left	249.09352486860007	30.163466666666174	seek	
2	actionSegmentation	3backPrac	0	left	249.67353082774207	30.13009999999951	seek	
2	actionSegmentation	3backPrac	0	left	250.237436669413	30.096733333332843	seek	
2	actionSegmentation	3backPrac	0	left	250.90754777239636	30.063366666666177	seek	
2	actionSegmentation	3backPrac	0	left	251.49521800270304	30.02999999999951	seek	
2	actionSegmentation	3backPrac	0	left	251.91160665173084	29.996633333332845	seek	
2	actionSegmentation	3backPrac	0	left	252.57479574065655	29.96326666666618	seek	
2	actionSegmentation	3backPrac	0	left	253.35857182182372	29.929899999999513	seek	
2	actionSegmentation	3backPrac	0	left	254.05661846743897	29.896533333332847	seek	
2	actionSegmentation	3backPrac	0	left	254.67488467739895	29.86316666666618	seek	
2	actionSegmentation	3backPrac	0	left	255.3065555766225	29.829799999999516	seek	
2	actionSegmentation	3backPrac	0	left	255.9725051294081	29.79643333333285	seek	
2	actionSegmentation	3backPrac	0	left	256.70775375841185	29.763066666666184	seek	
2	actionSegmentation	3backPrac	0	left	257.40814649965614	29.729699999999518	seek	
2	actionSegmentation	3backPrac	0	left	258.12500076554716	29.696333333332852	seek	
2	actionSegmentation	3backPrac	0	left	258.7414118386805	29.662966666666186	seek	
2	actionSegmentation	3backPrac	0	left	259.39029726665467	29.62959999999952	seek	
2	actionSegmentation	3backPrac	0	left	261.6742652384564	29.596233333332854	seek	
2	actionSegmentation	3backPrac	0	left	262.7079191757366	29.56286666666619	seek	
2	actionSegmentation	3backPrac	0	left	263.65792090352625	29.529499999999523	seek	
2	actionSegmentation	3backPrac	0	left	264.82373525062576	29.496133333332857	seek	
2	actionSegmentation	3backPrac	0	right	267.67480906657875	29.56286666666619	seek	
2	actionSegmentation	3backPrac	0	space	270.6410179096274	29.56286666666619	play	
2	actionSegmentation	3backPrac	0	space	272.18664001859725	30.864166666666158	pause	
2	actionSegmentation	3backPrac	0	left	278.67071982938796	30.797433333332826	seek	
2	actionSegmentation	3backPrac	0	left	279.6576797054149	30.76406666666616	seek	
2	actionSegmentation	3backPrac	0	left	280.3206374067813	30.730699999999494	seek	
2	actionSegmentation	3backPrac	0	left	280.8944802978076	30.69733333333283	seek	
2	actionSegmentation	3backPrac	0	left	281.4757341486402	30.663966666666163	seek	
2	actionSegmentation	3backPrac	0	left	282.05241267057136	30.630599999999497	seek	
2	actionSegmentation	3backPrac	0	left	282.46886058570817	30.59723333333283	seek	
2	actionSegmentation	3backPrac	0	left	283.04148393543437	30.563866666666165	seek	
2	actionSegmentation	3backPrac	0	left	283.4718936756253	30.5304999999995	seek	
2	actionSegmentation	3backPrac	0	left	284.2382423086092	30.497133333332833	seek	
2	actionSegmentation	3backPrac	0	left	284.81037326483056	30.463766666666167	seek	
2	actionSegmentation	3backPrac	0	left	285.3944235877134	30.4303999999995	seek	
2	actionSegmentation	3backPrac	0	left	285.97746549965814	30.397033333332836	seek	
2	actionSegmentation	3backPrac	0	left	289.7737550945021	30.36366666666617	seek	
2	actionSegmentation	3backPrac	0	left	290.6573153748177	30.330299999999504	seek	
2	actionSegmentation	3backPrac	0	left	291.4725485164672	30.296933333332838	seek	
2	actionSegmentation	3backPrac	0	left	292.18799086660147	30.263566666666172	seek	
2	actionSegmentation	3backPrac	0	left	293.83799145556986	30.230199999999506	seek	
2	actionSegmentation	3backPrac	0	left	294.55548342270777	30.19683333333284	seek	
2	actionSegmentation	3backPrac	0	left	295.40569314640015	30.163466666666174	seek	
2	actionSegmentation	3backPrac	0	left	296.14001057855785	30.13009999999951	seek	
2	actionSegmentation	3backPrac	0	left	297.0049546575174	30.096733333332843	seek	
2	actionSegmentation	3backPrac	0	right	297.85565411066636	30.163466666666174	seek	
2	actionSegmentation	3backPrac	0	right	298.6390302707441	30.19683333333284	seek	
2	actionSegmentation	3backPrac	0	right	299.2191155026667	30.230199999999506	seek	
2	actionSegmentation	3backPrac	0	space	301.4362699855119	30.230199999999506	play	
2	actionSegmentation	3backPrac	0	space	305.5533233718015	34.06736666666608	pause	
2	actionSegmentation	3backPrac	0	left	306.38652073265985	34.033999999999416	seek	
2	actionSegmentation	3backPrac	0	left	307.12201022868976	34.00063333333275	seek	
2	actionSegmentation	3backPrac	0	left	307.7883765315637	33.967266666666085	seek	
2	actionSegmentation	3backPrac	0	left	308.4066836736165	33.93389999999942	seek	
2	actionSegmentation	3backPrac	0	left	308.99396650260314	33.90053333333275	seek	
2	actionSegmentation	3backPrac	0	left	309.420144751668	33.86716666666609	seek	
2	actionSegmentation	3backPrac	0	left	309.99267864366993	33.83379999999942	seek	
2	actionSegmentation	3backPrac	0	left	310.4234630665742	33.800433333332755	seek	
2	actionSegmentation	3backPrac	0	left	311.0562478597276	33.76706666666609	seek	
2	actionSegmentation	3backPrac	0	left	311.4884868324734	33.73369999999942	seek	
2	actionSegmentation	3backPrac	0	left	312.0886081145145	33.70033333333276	seek	
2	actionSegmentation	3backPrac	0	left	312.67429841449484	33.66696666666609	seek	
2	actionSegmentation	3backPrac	0	left	313.2571661127731	33.633599999999426	seek	
2	actionSegmentation	3backPrac	0	left	314.23863158375025	33.60023333333276	seek	
2	actionSegmentation	3backPrac	0	left	314.8548073126003	33.566866666666094	seek	
2	actionSegmentation	3backPrac	0	left	315.4378854543902	33.53349999999943	seek	
2	actionSegmentation	3backPrac	0	left	316.020431806799	33.50013333333276	seek	
2	actionSegmentation	3backPrac	0	left	316.4355286434293	33.466766666666096	seek	
2	actionSegmentation	3backPrac	0	left	317.01818434754387	33.43339999999943	seek	
2	actionSegmentation	3backPrac	0	left	317.4268933017738	33.400033333332765	seek	
2	actionSegmentation	3backPrac	0	left	318.0050051664002	33.3666666666661	seek	
2	actionSegmentation	3backPrac	0	left	318.4174053715542	33.33329999999943	seek	
2	actionSegmentation	3backPrac	0	left	318.9873352786526	33.29993333333277	seek	
2	actionSegmentation	3backPrac	0	left	319.4187730564736	33.2665666666661	seek	
2	actionSegmentation	3backPrac	0	left	319.85566534055397	33.233199999999435	seek	
2	actionSegmentation	3backPrac	0	left	320.43529374944046	33.19983333333277	seek	
2	actionSegmentation	3backPrac	0	left	322.9882863597013	33.1664666666661	seek	
2	actionSegmentation	3backPrac	0	left	323.8062079716474	33.13309999999944	seek	
2	actionSegmentation	3backPrac	0	left	324.3841514145024	33.09973333333277	seek	
2	actionSegmentation	3backPrac	0	left	324.9711369643919	33.066366666666106	seek	
2	actionSegmentation	3backPrac	0	left	325.37573796371	33.03299999999944	seek	
2	actionSegmentation	3backPrac	0	left	325.9522757595405	32.999633333332774	seek	
2	actionSegmentation	3backPrac	0	left	326.5333349937573	32.96626666666611	seek	
2	actionSegmentation	3backPrac	0	left	327.1189063186757	32.93289999999944	seek	
2	actionSegmentation	3backPrac	0	left	327.7009175596759	32.899533333332776	seek	
2	actionSegmentation	3backPrac	0	left	328.2830993537791	32.86616666666611	seek	
2	actionSegmentation	3backPrac	0	left	328.850010455586	32.832799999999445	seek	
2	actionSegmentation	3backPrac	0	left	329.4342154725455	32.79943333333278	seek	
2	actionSegmentation	3backPrac	0	left	329.86956511763856	32.76606666666611	seek	
2	actionSegmentation	3backPrac	0	left	330.4503097804263	32.73269999999945	seek	
2	actionSegmentation	3backPrac	0	left	330.8664764338173	32.69933333333278	seek	
2	actionSegmentation	3backPrac	0	left	331.57055444363505	32.665966666666115	seek	
2	actionSegmentation	3backPrac	0	left	333.6559881386347	32.63259999999945	seek	
2	actionSegmentation	3backPrac	0	left	334.6380350184627	32.59923333333278	seek	
2	actionSegmentation	3backPrac	0	left	335.40400518942624	32.56586666666612	seek	
2	actionSegmentation	3backPrac	0	left	335.99984754342586	32.53249999999945	seek	
2	actionSegmentation	3backPrac	0	left	336.73200887581334	32.499133333332786	seek	
2	actionSegmentation	3backPrac	0	left	337.48903203755617	32.46576666666612	seek	
2	actionSegmentation	3backPrac	0	left	338.77227084571496	32.432399999999454	seek	
2	actionSegmentation	3backPrac	0	left	339.9033141047694	32.39903333333279	seek	
2	actionSegmentation	3backPrac	0	right	341.8701304285787	32.46576666666612	seek	
2	actionSegmentation	3backPrac	0	space	344.17085990682244	32.46576666666612	play	
2	actionSegmentation	3backPrac	0	space	350.45131109654903	38.47176666666598	pause	
2	actionSegmentation	3backPrac	0	left	351.052123314701	38.43839999999931	seek	
2	actionSegmentation	3backPrac	0	left	351.78162074740976	38.405033333332646	seek	
2	actionSegmentation	3backPrac	0	left	352.43661580979824	38.37166666666598	seek	
2	actionSegmentation	3backPrac	0	left	352.98994152154773	38.338299999999315	seek	
2	actionSegmentation	3backPrac	0	left	353.39049102552235	38.30493333333265	seek	
2	actionSegmentation	3backPrac	0	left	353.9538846188225	38.27156666666598	seek	
2	actionSegmentation	3backPrac	0	left	354.35968230944127	38.23819999999932	seek	
2	actionSegmentation	3backPrac	0	left	354.7583547877148	38.20483333333265	seek	
2	actionSegmentation	3backPrac	0	left	355.16794301755726	38.171466666665985	seek	
2	actionSegmentation	3backPrac	0	left	356.0718447077088	38.13809999999932	seek	
2	actionSegmentation	3backPrac	0	left	356.7218586085364	38.10473333333265	seek	
2	actionSegmentation	3backPrac	0	left	357.30384966544807	38.07136666666599	seek	
2	actionSegmentation	3backPrac	0	left	357.7373656365089	38.03799999999932	seek	
2	actionSegmentation	3backPrac	0	left	358.3219155855477	38.004633333332656	seek	
2	actionSegmentation	3backPrac	0	left	358.89192080963403	37.97126666666599	seek	
2	actionSegmentation	3backPrac	0	left	359.4585208944045	37.937899999999324	seek	
2	actionSegmentation	3backPrac	0	left	360.01742655737326	37.90453333333266	seek	
2	actionSegmentation	3backPrac	0	left	360.56920491857454	37.87116666666599	seek	
2	actionSegmentation	3backPrac	0	left	361.13572202576324	37.837799999999326	seek	
2	actionSegmentation	3backPrac	0	left	361.7004318777472	37.80443333333266	seek	
2	actionSegmentation	3backPrac	0	left	362.2674553934485	37.771066666665995	seek	
2	actionSegmentation	3backPrac	0	left	362.8361492934637	37.73769999999933	seek	
2	actionSegmentation	3backPrac	0	left	363.58832571143284	37.70433333333266	seek	
2	actionSegmentation	3backPrac	0	left	364.35489811282605	37.670966666666	seek	
2	actionSegmentation	3backPrac	0	left	365.20359918056056	37.63759999999933	seek	
2	actionSegmentation	3backPrac	0	left	366.3370181946084	37.604233333332665	seek	
2	actionSegmentation	3backPrac	0	left	367.5201775357127	37.570866666666	seek	
2	actionSegmentation	3backPrac	0	left	369.5873188585974	37.53749999999933	seek	
2	actionSegmentation	3backPrac	0	left	370.6380763296038	37.50413333333267	seek	
2	actionSegmentation	3backPrac	0	left	371.98811018280685	37.470766666666	seek	
2	actionSegmentation	3backPrac	0	right	373.5381299518049	37.53749999999933	seek	
2	actionSegmentation	3backPrac	0	right	374.386058665812	37.570866666666	seek	
2	actionSegmentation	3backPrac	0	space	376.8853232273832	37.570866666666	play	
2	actionSegmentation	3backPrac	0	space	380.56682642549276	41.007633333332585	pause	
2	actionSegmentation	3backPrac	0	left	385.70123319979757	40.94089999999925	seek	
2	actionSegmentation	3backPrac	0	left	386.5533920763992	40.90753333333259	seek	
2	actionSegmentation	3backPrac	0	left	387.25217265542597	40.87416666666592	seek	
2	actionSegmentation	3backPrac	0	left	387.8024177136831	40.840799999999255	seek	
2	actionSegmentation	3backPrac	0	left	388.2067899396643	40.80743333333259	seek	
2	actionSegmentation	3backPrac	0	left	388.6063310415484	40.774066666665924	seek	
2	actionSegmentation	3backPrac	0	left	389.0341785205528	40.74069999999926	seek	
2	actionSegmentation	3backPrac	0	left	389.82084562443197	40.70733333333259	seek	
2	actionSegmentation	3backPrac	0	left	391.9043019595556	40.673966666665926	seek	
2	actionSegmentation	3backPrac	0	left	392.65247859060764	40.64059999999926	seek	
2	actionSegmentation	3backPrac	0	left	393.19824009248987	40.607233333332594	seek	
2	actionSegmentation	3backPrac	0	left	393.7651299466379	40.57386666666593	seek	
2	actionSegmentation	3backPrac	0	left	394.1732902075164	40.54049999999926	seek	
2	actionSegmentation	3backPrac	0	left	394.73114873142913	40.5071333333326	seek	
2	actionSegmentation	3backPrac	0	left	395.28320108540356	40.47376666666593	seek	
2	actionSegmentation	3backPrac	0	left	395.688148193527	40.440399999999265	seek	
2	actionSegmentation	3backPrac	0	left	396.2662267447449	40.4070333333326	seek	
2	actionSegmentation	3backPrac	0	left	396.6718992558308	40.37366666666593	seek	
2	actionSegmentation	3backPrac	0	left	397.07358489371836	40.34029999999927	seek	
2	actionSegmentation	3backPrac	0	left	397.64995626639575	40.3069333333326	seek	
2	actionSegmentation	3backPrac	0	left	398.2190432595089	40.273566666665936	seek	
2	actionSegmentation	3backPrac	0	left	398.6373431137763	40.24019999999927	seek	
2	actionSegmentation	3backPrac	0	left	399.2354151457548	40.206833333332604	seek	
2	actionSegmentation	3backPrac	0	left	399.80022018263116	40.17346666666594	seek	
2	actionSegmentation	3backPrac	0	left	400.36700366344303	40.14009999999927	seek	
2	actionSegmentation	3backPrac	0	left	400.95006853248924	40.106733333332606	seek	
2	actionSegmentation	3backPrac	0	left	401.5144842094742	40.07336666666594	seek	
2	actionSegmentation	3backPrac	0	left	402.08218552544713	40.039999999999274	seek	
2	actionSegmentation	3backPrac	0	left	402.5020592943765	40.00663333333261	seek	
2	actionSegmentation	3backPrac	0	left	403.11454153154045	39.97326666666594	seek	
2	actionSegmentation	3backPrac	0	left	403.6991022625007	39.93989999999928	seek	
2	actionSegmentation	3backPrac	0	left	404.2824062728323	39.90653333333261	seek	
2	actionSegmentation	3backPrac	0	left	404.88204395677894	39.873166666665945	seek	
2	actionSegmentation	3backPrac	0	left	405.4665260287002	39.83979999999928	seek	
2	actionSegmentation	3backPrac	0	left	406.0813708878122	39.80643333333261	seek	
2	actionSegmentation	3backPrac	0	left	406.6805401337333	39.77306666666595	seek	
2	actionSegmentation	3backPrac	0	left	407.2657457147725	39.73969999999928	seek	
2	actionSegmentation	3backPrac	0	left	407.83409221470356	39.706333333332616	seek	
2	actionSegmentation	3backPrac	0	left	408.3886272525415	39.67296666666595	seek	
2	actionSegmentation	3backPrac	0	left	409.00408818759024	39.639599999999284	seek	
2	actionSegmentation	3backPrac	0	left	409.58451350638643	39.60623333333262	seek	
2	actionSegmentation	3backPrac	0	left	410.139398005791	39.57286666666595	seek	
2	actionSegmentation	3backPrac	0	left	410.7023530686274	39.539499999999286	seek	
2	actionSegmentation	3backPrac	0	left	411.26926213875413	39.50613333333262	seek	
2	actionSegmentation	3backPrac	0	left	411.83655776362866	39.472766666665954	seek	
2	actionSegmentation	3backPrac	0	left	412.40478506777436	39.43939999999929	seek	
2	actionSegmentation	3backPrac	0	left	412.971119065769	39.40603333333262	seek	
2	actionSegmentation	3backPrac	0	left	413.5373788876459	39.37266666666596	seek	
2	actionSegmentation	3backPrac	0	left	414.10171397263184	39.33929999999929	seek	
